CustomerID,Age,Gender,Tenure,Usage Frequency,Support Calls,Payment Delay,Subscription Type,Contract Length,Total Spend,Last Interaction,Churn
198668.0,47.0,Male,4.0,7.0,8.0,8.0,Basic,Monthly,768.0,10.0,1.0
231959.0,60.0,Female,1.0,8.0,5.0,28.0,Premium,Monthly,337.43,10.0,1.0
197598.0,36.0,Female,17.0,2.0,4.0,25.0,Basic,Monthly,924.0,18.0,1.0
361907.0,35.0,Female,14.0,23.0,2.0,9.0,Premium,Quarterly,580.34,2.0,0.0
380415.0,28.0,Male,55.0,18.0,0.0,19.0,Standard,Annual,740.33,13.0,0.0
217899.0,57.0,Female,17.0,4.0,0.0,16.0,Basic,Monthly,501.88,7.0,1.0
235642.0,25.0,Male,34.0,24.0,3.0,5.0,Premium,Quarterly,951.92,25.0,1.0
231309.0,61.0,Male,14.0,26.0,8.0,16.0,Basic,Quarterly,651.34,30.0,1.0
313399.0,40.0,Male,44.0,6.0,0.0,7.0,Basic,Quarterly,609.57,28.0,0.0
101409.0,21.0,Male,40.0,13.0,4.0,21.0,Premium,Quarterly,836.0,18.0,1.0
92659.0,46.0,Female,20.0,7.0,3.0,1.0,Standard,Annual,220.0,23.0,1.0
201179.0,44.0,Female,22.0,24.0,8.0,2.0,Basic,Quarterly,954.0,24.0,1.0
170339.0,46.0,Male,31.0,28.0,4.0,25.0,Standard,Annual,464.0,8.0,1.0
107047.0,56.0,Male,23.0,8.0,9.0,23.0,Premium,Annual,480.0,4.0,1.0
188576.0,45.0,Male,21.0,11.0,9.0,14.0,Basic,Quarterly,855.0,6.0,1.0
218418.0,34.0,Male,12.0,21.0,8.0,4.0,Basic,Monthly,857.47,29.0,1.0
346033.0,33.0,Female,38.0,2.0,2.0,9.0,Basic,Annual,902.16,3.0,0.0
406517.0,42.0,Male,42.0,15.0,1.0,14.0,Premium,Quarterly,700.32,5.0,0.0
223115.0,61.0,Male,6.0,13.0,7.0,7.0,Premium,Annual,268.01,15.0,1.0
12044.0,42.0,Male,33.0,24.0,7.0,25.0,Basic,Annual,121.0,3.0,1.0
28918.0,62.0,Male,29.0,16.0,5.0,30.0,Basic,Monthly,878.0,1.0,1.0
75960.0,54.0,Female,22.0,2.0,3.0,20.0,Standard,Annual,139.0,3.0,1.0
150846.0,47.0,Male,47.0,6.0,3.0,28.0,Premium,Annual,785.0,19.0,1.0
92232.0,54.0,Female,47.0,18.0,4.0,3.0,Basic,Quarterly,557.0,23.0,1.0
321290.0,40.0,Male,59.0,4.0,3.0,8.0,Standard,Annual,702.89,17.0,0.0
152221.0,18.0,Male,52.0,21.0,6.0,22.0,Standard,Annual,191.0,25.0,1.0
333720.0,30.0,Male,46.0,25.0,1.0,9.0,Standard,Annual,743.98,27.0,0.0
135842.0,54.0,Female,57.0,5.0,6.0,25.0,Standard,Quarterly,708.0,13.0,1.0
82903.0,56.0,Female,36.0,6.0,8.0,4.0,Standard,Monthly,980.0,11.0,1.0
401535.0,38.0,Male,53.0,18.0,2.0,10.0,Basic,Quarterly,640.74,12.0,0.0
250848.0,25.0,Female,58.0,16.0,4.0,6.0,Standard,Monthly,608.3,18.0,1.0
138578.0,55.0,Female,45.0,28.0,6.0,27.0,Standard,Annual,358.0,10.0,1.0
119891.0,29.0,Female,30.0,28.0,5.0,8.0,Premium,Quarterly,488.0,29.0,1.0
235085.0,29.0,Male,3.0,4.0,3.0,15.0,Premium,Monthly,511.24,23.0,1.0
213721.0,21.0,Female,7.0,29.0,5.0,1.0,Basic,Annual,314.92,1.0,1.0
121418.0,55.0,Female,56.0,20.0,7.0,5.0,Standard,Monthly,449.0,4.0,1.0
318780.0,35.0,Female,43.0,19.0,1.0,10.0,Premium,Quarterly,953.28,13.0,0.0
232571.0,62.0,Male,18.0,8.0,8.0,29.0,Premium,Quarterly,220.99,19.0,1.0
213982.0,22.0,Female,18.0,29.0,0.0,2.0,Basic,Quarterly,613.92,20.0,1.0
41608.0,18.0,Male,14.0,13.0,8.0,22.0,Standard,Annual,930.0,19.0,1.0
298488.0,45.0,Male,26.0,27.0,1.0,5.0,Basic,Annual,681.75,24.0,0.0
411923.0,37.0,Male,42.0,5.0,0.0,16.0,Premium,Quarterly,595.17,21.0,0.0
341536.0,48.0,Female,29.0,14.0,2.0,3.0,Premium,Quarterly,743.27,2.0,0.0
114555.0,59.0,Female,33.0,17.0,5.0,9.0,Premium,Quarterly,727.0,12.0,1.0
171810.0,37.0,Male,15.0,26.0,5.0,7.0,Premium,Monthly,889.0,8.0,1.0
100704.0,53.0,Female,36.0,3.0,5.0,21.0,Premium,Quarterly,472.0,14.0,1.0
254069.0,54.0,Male,11.0,15.0,1.0,25.0,Basic,Annual,196.21,14.0,1.0
373138.0,50.0,Female,60.0,20.0,0.0,3.0,Standard,Annual,524.61,8.0,0.0
349888.0,46.0,Male,48.0,25.0,3.0,6.0,Basic,Annual,654.93,7.0,0.0
257618.0,54.0,Male,17.0,6.0,8.0,7.0,Premium,Annual,285.71,15.0,1.0
17310.0,49.0,Female,5.0,4.0,0.0,5.0,Basic,Annual,324.0,25.0,1.0
155994.0,46.0,Male,59.0,9.0,0.0,9.0,Standard,Monthly,229.0,8.0,1.0
210406.0,64.0,Female,43.0,1.0,10.0,20.0,Standard,Quarterly,894.23,14.0,1.0
309622.0,23.0,Male,60.0,6.0,1.0,13.0,Premium,Annual,933.31,23.0,0.0
60304.0,50.0,Female,48.0,4.0,0.0,8.0,Premium,Monthly,508.0,15.0,1.0
121770.0,58.0,Male,59.0,29.0,10.0,3.0,Basic,Quarterly,634.0,10.0,1.0
199285.0,39.0,Male,38.0,14.0,5.0,17.0,Basic,Annual,936.0,20.0,1.0
103719.0,59.0,Male,19.0,6.0,9.0,20.0,Basic,Quarterly,648.0,22.0,1.0
152631.0,42.0,Female,12.0,21.0,7.0,19.0,Standard,Quarterly,743.0,7.0,1.0
261542.0,39.0,Male,25.0,29.0,3.0,11.0,Standard,Quarterly,530.23,3.0,0.0
95608.0,56.0,Male,6.0,23.0,6.0,6.0,Premium,Annual,565.0,30.0,1.0
273908.0,44.0,Male,55.0,2.0,1.0,18.0,Premium,Quarterly,574.57,20.0,0.0
84013.0,49.0,Male,22.0,23.0,4.0,22.0,Basic,Annual,450.0,15.0,1.0
78883.0,51.0,Male,46.0,3.0,0.0,0.0,Standard,Annual,547.0,27.0,1.0
203134.0,56.0,Male,18.0,27.0,0.0,19.0,Standard,Annual,702.0,10.0,1.0
190949.0,45.0,Male,19.0,29.0,6.0,11.0,Basic,Monthly,918.0,12.0,1.0
105113.0,62.0,Female,31.0,30.0,6.0,5.0,Standard,Monthly,686.0,26.0,1.0
12911.0,31.0,Male,26.0,9.0,5.0,15.0,Premium,Annual,689.0,27.0,1.0
162777.0,51.0,Female,40.0,9.0,5.0,29.0,Basic,Annual,201.0,12.0,1.0
297583.0,21.0,Male,38.0,4.0,0.0,5.0,Premium,Quarterly,960.19,2.0,0.0
112515.0,65.0,Female,9.0,15.0,6.0,2.0,Standard,Monthly,688.0,20.0,1.0
285731.0,35.0,Female,13.0,14.0,2.0,13.0,Standard,Annual,510.74,13.0,0.0
275805.0,30.0,Male,3.0,9.0,3.0,11.0,Standard,Annual,621.88,18.0,0.0
31892.0,46.0,Male,33.0,28.0,4.0,2.0,Standard,Monthly,657.0,5.0,1.0
444544.0,48.0,Male,29.0,17.0,0.0,12.0,Basic,Annual,984.39,13.0,0.0
307550.0,20.0,Male,20.0,28.0,2.0,1.0,Premium,Annual,958.88,1.0,0.0
241536.0,25.0,Female,15.0,2.0,10.0,29.0,Standard,Annual,737.35,8.0,1.0
224177.0,58.0,Female,50.0,16.0,9.0,15.0,Standard,Monthly,924.87,15.0,1.0
70695.0,41.0,Female,24.0,24.0,8.0,26.0,Basic,Annual,756.0,18.0,1.0
277509.0,46.0,Male,27.0,9.0,3.0,18.0,Standard,Quarterly,771.08,5.0,0.0
184684.0,58.0,Female,3.0,30.0,7.0,21.0,Premium,Quarterly,674.0,20.0,1.0
23077.0,33.0,Male,5.0,14.0,4.0,0.0,Basic,Quarterly,192.0,7.0,1.0
120461.0,37.0,Male,6.0,17.0,8.0,5.0,Standard,Quarterly,860.0,5.0,1.0
227209.0,40.0,Male,40.0,22.0,3.0,21.0,Basic,Quarterly,348.67,18.0,1.0
219258.0,51.0,Female,46.0,3.0,6.0,2.0,Standard,Monthly,843.17,6.0,1.0
187700.0,52.0,Male,14.0,28.0,2.0,24.0,Standard,Monthly,476.0,21.0,1.0
157046.0,64.0,Male,50.0,24.0,0.0,4.0,Standard,Quarterly,924.0,13.0,1.0
443672.0,28.0,Female,16.0,20.0,2.0,5.0,Premium,Annual,839.23,8.0,0.0
121713.0,31.0,Female,34.0,17.0,0.0,6.0,Premium,Annual,870.0,23.0,1.0
183128.0,21.0,Female,28.0,29.0,7.0,6.0,Basic,Annual,655.0,30.0,1.0
202256.0,23.0,Male,50.0,24.0,4.0,20.0,Basic,Quarterly,578.0,15.0,1.0
45557.0,50.0,Male,19.0,30.0,9.0,23.0,Standard,Quarterly,463.0,22.0,1.0
242827.0,24.0,Male,34.0,2.0,7.0,18.0,Standard,Quarterly,201.85,1.0,1.0
235733.0,24.0,Male,15.0,8.0,5.0,15.0,Standard,Quarterly,114.06,24.0,1.0
322182.0,46.0,Female,45.0,3.0,1.0,18.0,Basic,Quarterly,718.93,11.0,0.0
33598.0,28.0,Male,39.0,2.0,8.0,1.0,Premium,Quarterly,919.0,19.0,1.0
182002.0,53.0,Female,2.0,15.0,4.0,15.0,Premium,Quarterly,103.0,28.0,1.0
104745.0,41.0,Female,60.0,9.0,9.0,28.0,Standard,Monthly,691.0,9.0,1.0
361110.0,20.0,Male,45.0,27.0,2.0,13.0,Premium,Quarterly,999.11,4.0,0.0
106980.0,45.0,Female,8.0,13.0,10.0,18.0,Standard,Quarterly,588.0,26.0,1.0
126038.0,54.0,Female,34.0,26.0,2.0,20.0,Standard,Annual,109.0,3.0,1.0
136486.0,28.0,Male,9.0,11.0,0.0,1.0,Standard,Annual,451.0,16.0,1.0
358281.0,46.0,Female,29.0,8.0,3.0,20.0,Basic,Annual,516.68,4.0,0.0
111517.0,25.0,Female,30.0,23.0,5.0,0.0,Standard,Quarterly,836.0,27.0,1.0
78659.0,47.0,Male,16.0,3.0,6.0,5.0,Basic,Monthly,930.0,7.0,1.0
128254.0,31.0,Female,2.0,17.0,7.0,22.0,Basic,Monthly,388.0,11.0,1.0
445270.0,28.0,Female,35.0,10.0,2.0,1.0,Basic,Annual,593.73,5.0,0.0
260159.0,19.0,Female,7.0,28.0,0.0,25.0,Standard,Quarterly,512.02,15.0,1.0
99826.0,42.0,Male,19.0,26.0,9.0,12.0,Standard,Monthly,537.0,19.0,1.0
59841.0,20.0,Female,38.0,19.0,8.0,29.0,Basic,Annual,682.0,24.0,1.0
435251.0,31.0,Male,48.0,23.0,1.0,15.0,Premium,Quarterly,890.98,18.0,0.0
35874.0,18.0,Female,37.0,25.0,3.0,11.0,Standard,Monthly,167.0,14.0,1.0
221363.0,58.0,Female,25.0,22.0,8.0,15.0,Premium,Monthly,830.23,6.0,1.0
105227.0,53.0,Male,9.0,19.0,1.0,0.0,Premium,Quarterly,711.0,5.0,1.0
145791.0,64.0,Male,7.0,10.0,2.0,19.0,Standard,Monthly,749.0,29.0,1.0
429377.0,21.0,Female,23.0,13.0,2.0,7.0,Basic,Quarterly,792.82,5.0,0.0
114690.0,29.0,Male,35.0,8.0,10.0,0.0,Basic,Quarterly,463.0,21.0,1.0
182477.0,45.0,Female,40.0,17.0,3.0,15.0,Standard,Annual,252.0,27.0,1.0
315604.0,35.0,Male,7.0,15.0,2.0,14.0,Premium,Annual,993.47,29.0,0.0
121626.0,21.0,Male,56.0,9.0,5.0,14.0,Standard,Annual,832.0,17.0,1.0
204247.0,31.0,Female,19.0,4.0,7.0,5.0,Basic,Quarterly,797.75,7.0,1.0
404828.0,23.0,Female,10.0,7.0,0.0,7.0,Premium,Quarterly,666.01,15.0,0.0
207635.0,32.0,Female,22.0,19.0,5.0,2.0,Premium,Annual,276.99,26.0,1.0
190765.0,38.0,Male,6.0,6.0,10.0,17.0,Premium,Monthly,656.0,23.0,1.0
75759.0,59.0,Male,48.0,18.0,8.0,30.0,Standard,Monthly,667.0,18.0,1.0
252165.0,28.0,Female,3.0,5.0,6.0,14.0,Premium,Annual,120.76,27.0,1.0
336889.0,29.0,Male,22.0,15.0,2.0,20.0,Standard,Annual,691.08,26.0,0.0
273272.0,30.0,Female,24.0,20.0,0.0,4.0,Basic,Quarterly,970.51,10.0,0.0
260849.0,48.0,Male,32.0,2.0,3.0,19.0,Standard,Quarterly,713.3,27.0,0.0
59025.0,34.0,Male,27.0,4.0,9.0,18.0,Premium,Monthly,200.0,11.0,1.0
314444.0,35.0,Male,50.0,26.0,1.0,1.0,Standard,Quarterly,623.47,4.0,0.0
192836.0,21.0,Male,38.0,9.0,0.0,15.0,Standard,Quarterly,309.0,22.0,1.0
45524.0,64.0,Male,19.0,13.0,9.0,18.0,Standard,Monthly,783.0,13.0,1.0
158597.0,40.0,Female,27.0,3.0,6.0,7.0,Premium,Monthly,279.0,22.0,1.0
28631.0,31.0,Female,2.0,9.0,1.0,25.0,Basic,Quarterly,864.0,12.0,1.0
376638.0,28.0,Male,53.0,4.0,1.0,4.0,Premium,Quarterly,916.75,7.0,0.0
155527.0,19.0,Female,28.0,5.0,3.0,8.0,Standard,Monthly,111.0,29.0,1.0
144355.0,29.0,Male,42.0,1.0,8.0,19.0,Premium,Annual,727.0,21.0,1.0
187846.0,22.0,Female,50.0,4.0,10.0,23.0,Basic,Quarterly,854.0,18.0,1.0
192364.0,36.0,Male,1.0,10.0,7.0,15.0,Basic,Annual,543.0,9.0,1.0
74417.0,43.0,Female,31.0,16.0,5.0,3.0,Premium,Quarterly,613.0,23.0,1.0
54184.0,22.0,Male,37.0,13.0,9.0,19.0,Premium,Monthly,352.0,21.0,1.0
161679.0,39.0,Female,49.0,20.0,8.0,9.0,Premium,Monthly,401.0,17.0,1.0
59780.0,48.0,Female,58.0,6.0,8.0,16.0,Basic,Quarterly,973.0,27.0,1.0
256875.0,54.0,Male,21.0,16.0,9.0,10.0,Basic,Monthly,159.42,28.0,1.0
164370.0,37.0,Male,56.0,16.0,7.0,22.0,Premium,Quarterly,735.0,9.0,1.0
384567.0,33.0,Male,39.0,30.0,2.0,13.0,Basic,Quarterly,891.28,30.0,0.0
247054.0,31.0,Male,44.0,10.0,7.0,14.0,Standard,Annual,727.07,28.0,1.0
103566.0,32.0,Female,51.0,26.0,1.0,25.0,Standard,Annual,349.0,4.0,1.0
234641.0,61.0,Female,32.0,30.0,1.0,23.0,Standard,Monthly,558.94,15.0,1.0
91475.0,29.0,Female,18.0,27.0,8.0,16.0,Premium,Annual,724.0,30.0,1.0
316855.0,34.0,Male,8.0,20.0,1.0,17.0,Premium,Annual,769.17,22.0,0.0
306782.0,38.0,Female,60.0,17.0,2.0,7.0,Standard,Annual,909.37,12.0,0.0
143601.0,27.0,Male,52.0,15.0,1.0,7.0,Basic,Monthly,394.0,28.0,1.0
285672.0,33.0,Male,11.0,3.0,2.0,5.0,Basic,Quarterly,889.39,16.0,0.0
413305.0,25.0,Male,36.0,9.0,1.0,10.0,Premium,Annual,987.1,10.0,0.0
211798.0,36.0,Female,1.0,1.0,2.0,4.0,Basic,Quarterly,857.1,19.0,1.0
222791.0,36.0,Male,26.0,15.0,2.0,0.0,Premium,Quarterly,120.66,2.0,1.0
228498.0,40.0,Female,20.0,29.0,10.0,9.0,Basic,Quarterly,453.38,15.0,1.0
174850.0,22.0,Female,33.0,19.0,8.0,1.0,Standard,Quarterly,915.0,26.0,1.0
316580.0,24.0,Female,34.0,30.0,2.0,15.0,Basic,Annual,984.91,11.0,0.0
88558.0,58.0,Female,9.0,13.0,7.0,8.0,Basic,Quarterly,772.0,29.0,1.0
305862.0,31.0,Male,55.0,28.0,2.0,16.0,Premium,Annual,570.37,6.0,0.0
191071.0,57.0,Male,7.0,16.0,10.0,9.0,Standard,Monthly,827.0,17.0,1.0
339974.0,23.0,Male,34.0,20.0,2.0,11.0,Premium,Annual,870.5,19.0,0.0
388350.0,22.0,Male,23.0,10.0,1.0,16.0,Basic,Quarterly,986.4,20.0,0.0
405351.0,42.0,Male,40.0,8.0,2.0,2.0,Standard,Quarterly,661.96,19.0,0.0
360440.0,36.0,Male,34.0,18.0,3.0,15.0,Premium,Annual,889.86,25.0,0.0
37389.0,33.0,Female,43.0,22.0,8.0,23.0,Standard,Monthly,732.0,8.0,1.0
307760.0,31.0,Male,38.0,22.0,3.0,13.0,Standard,Quarterly,995.11,30.0,0.0
71323.0,31.0,Female,12.0,15.0,1.0,18.0,Premium,Annual,615.0,28.0,1.0
398190.0,40.0,Female,41.0,21.0,4.0,18.0,Basic,Quarterly,706.33,1.0,0.0
119614.0,59.0,Male,18.0,2.0,0.0,24.0,Premium,Monthly,185.0,4.0,1.0
133713.0,33.0,Female,37.0,23.0,9.0,19.0,Premium,Annual,905.0,20.0,1.0
337135.0,34.0,Male,48.0,9.0,3.0,16.0,Basic,Annual,571.11,16.0,0.0
115606.0,37.0,Female,38.0,28.0,4.0,2.0,Premium,Monthly,234.0,19.0,1.0
17282.0,63.0,Female,58.0,21.0,4.0,9.0,Premium,Quarterly,737.0,3.0,1.0
139985.0,40.0,Female,41.0,2.0,6.0,12.0,Premium,Annual,607.0,23.0,1.0
64605.0,52.0,Male,23.0,24.0,6.0,15.0,Premium,Annual,524.0,30.0,1.0
312617.0,48.0,Male,28.0,18.0,1.0,12.0,Premium,Annual,842.75,30.0,0.0
179323.0,62.0,Female,1.0,3.0,1.0,22.0,Standard,Monthly,898.0,30.0,1.0
88347.0,25.0,Male,19.0,1.0,1.0,26.0,Basic,Quarterly,645.0,20.0,1.0
358874.0,50.0,Male,28.0,12.0,2.0,18.0,Basic,Annual,653.83,20.0,0.0
199131.0,60.0,Male,13.0,24.0,5.0,12.0,Premium,Annual,648.0,10.0,1.0
131573.0,45.0,Female,34.0,19.0,9.0,21.0,Standard,Annual,454.0,26.0,1.0
407035.0,31.0,Male,41.0,11.0,1.0,8.0,Basic,Annual,662.11,9.0,0.0
56056.0,21.0,Female,49.0,22.0,2.0,24.0,Premium,Quarterly,348.0,10.0,1.0
1295.0,63.0,Female,2.0,1.0,8.0,7.0,Premium,Monthly,239.0,27.0,1.0
77114.0,26.0,Female,6.0,9.0,6.0,10.0,Premium,Quarterly,796.0,20.0,1.0
438446.0,30.0,Female,5.0,12.0,1.0,18.0,Standard,Annual,697.05,14.0,0.0
109062.0,21.0,Female,43.0,30.0,10.0,10.0,Standard,Annual,633.0,30.0,1.0
157434.0,29.0,Female,54.0,27.0,0.0,18.0,Standard,Monthly,898.0,20.0,1.0
103272.0,18.0,Male,35.0,14.0,1.0,16.0,Premium,Monthly,961.0,24.0,1.0
327177.0,40.0,Male,8.0,19.0,2.0,3.0,Premium,Annual,890.32,14.0,0.0
207153.0,33.0,Female,25.0,12.0,0.0,3.0,Premium,Quarterly,440.8,24.0,1.0
45467.0,31.0,Female,7.0,26.0,7.0,16.0,Premium,Quarterly,943.0,6.0,1.0
5755.0,27.0,Male,25.0,28.0,6.0,30.0,Basic,Annual,699.0,17.0,1.0
157609.0,53.0,Female,50.0,2.0,3.0,15.0,Standard,Annual,667.0,30.0,1.0
238480.0,46.0,Female,39.0,5.0,5.0,11.0,Basic,Quarterly,854.41,11.0,1.0
279691.0,21.0,Male,19.0,15.0,0.0,12.0,Premium,Annual,921.05,12.0,0.0
244753.0,46.0,Female,14.0,1.0,7.0,24.0,Premium,Annual,166.83,27.0,1.0
245596.0,65.0,Male,40.0,4.0,4.0,28.0,Premium,Monthly,937.12,3.0,1.0
209057.0,35.0,Female,54.0,1.0,6.0,3.0,Basic,Monthly,284.66,5.0,1.0
136578.0,63.0,Female,13.0,18.0,6.0,29.0,Standard,Monthly,276.0,29.0,1.0
17749.0,30.0,Female,39.0,19.0,0.0,28.0,Basic,Quarterly,871.0,22.0,1.0
236170.0,56.0,Female,45.0,11.0,5.0,25.0,Basic,Quarterly,842.14,10.0,1.0
112911.0,60.0,Female,23.0,4.0,4.0,20.0,Standard,Quarterly,752.0,9.0,1.0
1122.0,20.0,Female,14.0,16.0,8.0,15.0,Basic,Annual,148.0,27.0,1.0
275598.0,40.0,Male,21.0,23.0,4.0,13.0,Standard,Annual,505.07,12.0,0.0
317696.0,42.0,Male,37.0,4.0,0.0,7.0,Premium,Annual,570.48,5.0,0.0
406238.0,50.0,Female,53.0,15.0,5.0,7.0,Standard,Annual,560.53,15.0,0.0
373611.0,45.0,Male,36.0,4.0,0.0,9.0,Basic,Annual,789.65,29.0,0.0
198158.0,58.0,Male,15.0,3.0,0.0,3.0,Standard,Annual,719.0,13.0,1.0
433575.0,46.0,Male,1.0,23.0,1.0,14.0,Standard,Quarterly,964.04,20.0,0.0
145974.0,51.0,Male,39.0,24.0,0.0,21.0,Premium,Quarterly,905.0,10.0,1.0
62930.0,65.0,Female,23.0,30.0,4.0,12.0,Standard,Monthly,533.0,13.0,1.0
242086.0,45.0,Male,60.0,2.0,5.0,28.0,Premium,Annual,706.43,22.0,1.0
196618.0,26.0,Female,9.0,22.0,9.0,20.0,Basic,Monthly,823.0,10.0,1.0
371364.0,45.0,Male,29.0,8.0,3.0,20.0,Premium,Annual,720.81,15.0,0.0
176003.0,18.0,Male,49.0,15.0,5.0,19.0,Premium,Annual,859.0,6.0,1.0
138489.0,52.0,Male,30.0,8.0,0.0,7.0,Premium,Quarterly,179.0,6.0,1.0
334050.0,37.0,Male,43.0,11.0,1.0,11.0,Basic,Quarterly,917.2,2.0,0.0
173006.0,62.0,Female,57.0,9.0,7.0,28.0,Standard,Annual,466.0,30.0,1.0
188598.0,49.0,Male,12.0,18.0,4.0,25.0,Basic,Annual,566.0,5.0,1.0
47068.0,60.0,Male,10.0,14.0,3.0,3.0,Standard,Monthly,641.0,27.0,1.0
198355.0,55.0,Male,51.0,10.0,1.0,20.0,Standard,Quarterly,843.0,19.0,1.0
170637.0,19.0,Female,6.0,30.0,8.0,28.0,Basic,Monthly,246.0,1.0,1.0
212618.0,24.0,Female,1.0,9.0,1.0,30.0,Basic,Annual,764.03,3.0,1.0
318699.0,27.0,Male,33.0,14.0,0.0,16.0,Premium,Annual,756.53,13.0,0.0
237033.0,43.0,Male,18.0,16.0,3.0,2.0,Premium,Monthly,243.91,17.0,1.0
288761.0,40.0,Male,9.0,1.0,0.0,18.0,Premium,Annual,902.07,5.0,0.0
329090.0,35.0,Male,24.0,27.0,1.0,20.0,Premium,Annual,868.6,7.0,0.0
288909.0,49.0,Male,43.0,6.0,2.0,6.0,Basic,Annual,757.04,6.0,0.0
284567.0,25.0,Female,8.0,4.0,0.0,14.0,Premium,Annual,936.82,4.0,0.0
108531.0,64.0,Female,54.0,10.0,8.0,15.0,Standard,Quarterly,222.0,9.0,1.0
52830.0,23.0,Male,28.0,23.0,5.0,6.0,Standard,Quarterly,657.0,14.0,1.0
376613.0,21.0,Female,47.0,10.0,0.0,1.0,Basic,Annual,811.33,5.0,0.0
236018.0,44.0,Male,36.0,1.0,7.0,24.0,Standard,Annual,817.83,19.0,1.0
366347.0,43.0,Male,33.0,7.0,0.0,4.0,Premium,Quarterly,891.64,6.0,0.0
32327.0,49.0,Female,58.0,7.0,10.0,28.0,Standard,Annual,201.0,19.0,1.0
158008.0,65.0,Male,17.0,25.0,0.0,10.0,Premium,Annual,434.0,8.0,1.0
676.0,59.0,Male,30.0,8.0,9.0,27.0,Premium,Quarterly,732.0,24.0,1.0
321840.0,47.0,Female,19.0,23.0,2.0,3.0,Standard,Quarterly,658.71,5.0,0.0
395260.0,26.0,Male,52.0,29.0,0.0,12.0,Basic,Quarterly,522.11,25.0,0.0
393856.0,43.0,Female,30.0,14.0,0.0,15.0,Basic,Quarterly,902.54,15.0,0.0
369330.0,18.0,Male,57.0,3.0,0.0,9.0,Premium,Quarterly,880.39,16.0,0.0
311544.0,47.0,Female,13.0,17.0,4.0,7.0,Premium,Annual,775.8,10.0,0.0
143809.0,23.0,Male,34.0,8.0,2.0,6.0,Standard,Quarterly,286.0,30.0,1.0
36782.0,37.0,Female,33.0,7.0,0.0,26.0,Basic,Quarterly,190.0,15.0,1.0
373349.0,34.0,Male,15.0,16.0,2.0,17.0,Premium,Annual,879.01,19.0,0.0
204722.0,49.0,Female,33.0,21.0,9.0,2.0,Basic,Monthly,747.5,3.0,1.0
252495.0,19.0,Male,43.0,12.0,8.0,23.0,Premium,Quarterly,670.41,1.0,1.0
442368.0,34.0,Male,47.0,15.0,1.0,5.0,Standard,Annual,578.01,22.0,0.0
102854.0,59.0,Female,4.0,24.0,5.0,7.0,Basic,Monthly,225.0,2.0,1.0
335319.0,34.0,Female,23.0,20.0,3.0,19.0,Premium,Quarterly,575.85,5.0,0.0
440121.0,45.0,Male,25.0,22.0,3.0,4.0,Basic,Annual,989.04,21.0,0.0
434415.0,47.0,Male,60.0,6.0,3.0,16.0,Standard,Quarterly,588.88,7.0,0.0
372846.0,34.0,Male,6.0,20.0,1.0,12.0,Basic,Annual,914.42,21.0,0.0
375430.0,21.0,Male,47.0,25.0,1.0,2.0,Premium,Quarterly,791.51,3.0,0.0
211721.0,27.0,Male,32.0,26.0,8.0,3.0,Basic,Quarterly,732.34,28.0,1.0
48270.0,49.0,Male,38.0,27.0,8.0,2.0,Standard,Annual,118.0,19.0,1.0
49749.0,64.0,Male,25.0,13.0,1.0,28.0,Standard,Monthly,596.0,28.0,1.0
207300.0,58.0,Male,53.0,27.0,9.0,20.0,Basic,Quarterly,474.82,20.0,1.0
29379.0,37.0,Male,7.0,15.0,9.0,18.0,Premium,Annual,195.0,27.0,1.0
378258.0,20.0,Female,33.0,13.0,2.0,19.0,Standard,Annual,899.62,7.0,0.0
275746.0,28.0,Female,8.0,29.0,1.0,10.0,Standard,Annual,589.05,9.0,0.0
407508.0,34.0,Female,29.0,19.0,0.0,15.0,Premium,Annual,670.44,10.0,0.0
76074.0,48.0,Female,2.0,8.0,8.0,2.0,Premium,Monthly,732.0,1.0,1.0
86131.0,51.0,Male,40.0,4.0,6.0,29.0,Premium,Quarterly,924.0,23.0,1.0
198953.0,35.0,Male,23.0,11.0,1.0,20.0,Premium,Annual,548.0,25.0,0.0
154991.0,65.0,Female,21.0,12.0,2.0,11.0,Premium,Quarterly,545.0,30.0,1.0
272383.0,38.0,Male,1.0,4.0,1.0,16.0,Standard,Quarterly,556.27,4.0,0.0
288062.0,35.0,Male,35.0,4.0,2.0,11.0,Basic,Annual,546.16,5.0,0.0
4480.0,49.0,Female,29.0,22.0,1.0,7.0,Premium,Monthly,397.0,15.0,1.0
144550.0,26.0,Female,41.0,18.0,8.0,16.0,Standard,Monthly,300.0,3.0,1.0
167092.0,58.0,Male,7.0,21.0,3.0,25.0,Standard,Monthly,941.0,22.0,1.0
26224.0,59.0,Male,17.0,14.0,5.0,23.0,Premium,Quarterly,867.0,2.0,1.0
371750.0,50.0,Female,50.0,20.0,3.0,9.0,Premium,Quarterly,882.1,13.0,0.0
212706.0,58.0,Female,35.0,27.0,2.0,5.0,Standard,Quarterly,485.51,22.0,1.0
130778.0,32.0,Female,24.0,23.0,7.0,11.0,Premium,Annual,903.0,28.0,1.0
249670.0,48.0,Female,35.0,10.0,2.0,24.0,Premium,Annual,978.08,25.0,1.0
405679.0,25.0,Female,37.0,2.0,0.0,7.0,Premium,Annual,928.04,5.0,0.0
131283.0,22.0,Male,47.0,3.0,4.0,5.0,Basic,Annual,226.0,1.0,1.0
216501.0,25.0,Male,9.0,27.0,10.0,14.0,Premium,Quarterly,178.86,11.0,1.0
